-125, 406, 1020
-324, 470, 1106
-656, 535, 1199
-759, 611, 1263
-832, 598, 1465
-1019, 577, 1535
-,-,-
1154, -202, 1091
1100, -224, 1094
981, -222, 956
912, -230, 932
800, -233, 1057
683, -209, 1099
688, -112, 1052
823, -38, 1109
823, -38, 1109
907, 16, 1080
810, 21, 955
875, 65, 1107
828, 125, 1043
627, 209, 1033
627, 209, 1033
535, 258, 990
390, 293, 997
246, 339, 891
114, 403, 969
-116, 463, 995
-204, 504, 1012
-215, 504, 991
-215, 539, 991
-393, 557, 988
-616, 549, 1187
-731, 575, 1229
-846, 605, 1265
-943, 642, 1326
-,-,-
1059, -244, 943
1059, -244, 943
1120, -250, 864
1153, -237, 940
1083, -231, 1038
984, -229, 1067
964, -196, 1044
1013, -132, 1032
1003, -72, 872
801, -11, 1109
605, 17, 1294
982, 38, 1083
561, 74, 1081
561, 74, 1081
382, 69, 1020
389, 57, 894
319, 73, 869
292, 185, 890
292, 185, 890
84, 299, 1055
77, 372, 1003
56, 434, 990
-34, 472, 967
-213, 488, 628
-213, 488, 628
-425, 561, 996
-491, 609, 988
-604, 650, 971
-820, 662, 1335
-988, 646, 1534
-,-,-
696, -189, 1183
823, -171, 1192
759, -160, 1153
688, -149, 1218
-77, -150, 1304
1184, -85, 557
763, -86, 967
826, -82, 1199
826, -82, 1199
1254, -58, 949
1124, -28, 880
760, 24, 799
486, 68, 1158
514, 52, 1013
465, 87, 1021
465, 87, 1021
450, 146, 1038
81, 219, 1025
-179, 260, 1030
-321, 320, 995
-406, 402, 1032
-526, 463, 1169
-540, 526, 1375
-734, 589, 1387
-734, 589, 1387
-928, 634, 1401
-,-,-
396, -87, 1007
490, -67, 993
60, -84, 998
401, 49, 1270
803, 12, 1271
803, 12, 1271
579, 3, 1047
815, -53, 956
855, -41, 903
766, -2, 932
766, -2, 932
584, 37, 933
337, 58, 976
359, 86, 951
849, 144, 977
849, 144, 977
670, 276, 1001
289, 317, 989
77, 358, 938
-65, 395, 1010
-238, 464, 1010
-238, 464, 1010
-583, 493, 898
-760, 513, 1082
-931, 533, 1127
-1108, 561, 1231
-,-,-
816, -242, 1380
874, -196, 1009
961, -171, 772
891, -208, 930
673, -236, 1217
673, -236, 1217
620, -214, 1223
638, -148, 1027
653, -103, 967
243, -130, 1115
601, -94, 1268
1220, -100, 691
1319, -29, 1155
1412, 13, 1063
874, 47, 989
533, 61, 950
533, 61, 950
434, 99, 810
206, 151, 908
146, 261, 940
-54, 407, 941
-54, 407, 941
-434, 448, 722
-383, 478, 965
-322, 523, 870
-507, 564, 829
-659, 578, 989
-775, 633, 1050
-1043, 646, 1092
-,-,-
774, -259, 1167
782, -209, 1092
747, -197, 921
731, -207, 898
742, -189, 923
786, -139, 998
449, -40, 1173
918, -22, 1408
747, 24, 1221
747, 24, 1221
651, 5, 1065
909, 22, 903
963, 108, 760
693, 192, 844
693, 192, 844
286, 257, 1001
265, 262, 1024
247, 359, 1038
-81, 430, 882
-163, 437, 1029
-612, 500, 954
-836, 486, 1018
-828, 552, 995
-828, 552, 995
-744, 597, 997
-732, 633, 1120
-,-,-
717, -159, 1166
645, -92, 1229
562, -60, 1114
660, -31, 1025
706, -8, 1130
706, -8, 1130
533, -12, 1195
555, 69, 563
1052, 47, 1070
654, 55, 1053
934, 39, 1042
934, 39, 1042
1079, 64, 1026
1073, 152, 969
645, 201, 972
292, 213, 922
145, 251, 869
82, 301, 928
82, 301, 928
-120, 386, 1034
-406, 440, 527
-627, 541, 541
-974, 553, 926
-1116, 575, 1117
-,-,-
545, -54, 983
545, -54, 983
615, -21, 1052
563, 2, 947
420, 30, 970
383, 11, 1058
383, 11, 1058
470, -23, 1017
489, 60, 980
417, 97, 979
360, 148, 993
421, 188, 987
421, 188, 987
241, 243, 971
49, 346, 521
-106, 412, 1051
-236, 459, 1013
-390, 510, 668
-565, 524, 1070
-659, 564, 1256
-,-,-
799, -192, 1032
820, -216, 1052
108, -219, 1010
968, -280, 503
968, -280, 503
418, -213, 1220
744, -203, 1074
919, -131, 944
966, -60, 887
990, 22, 889
977, 108, 982
871, 155, 1031
871, 155, 1031
670, 223, 872
649, 287, 829
462, 381, 869
242, 443, 966
161, 551, 951
161, 551, 951
-91, 576, 982
-178, 590, 1008
-418, 617, 975
-765, 613, 1497
-996, 612, 1442
-,-,-
693, -83, 1055
647, -65, 1071
773, -44, 1024
864, -11, 950
862, 27, 895
695, 76, 985
695, 76, 985
496, 114, 929
434, 175, 856
478, 292, 997
528, 413, 1115
528, 413, 1115
446, 542, 1152
41, 650, 1059
-187, 616, 842
-504, 655, 998
-668, 662, 660
-722, 626, 1043
-716, 636, 1118
-805, 617, 1279
-980, 590, 1289
-,-,-
1124, -131, 1045
1256, -143, 1059
1293, -197, 1036
1218, -204, 1027
1061, -202, 1031
894, -214, 1108
813, -196, 1021
854, -167, 1026
391, -67, 1302
872, -37, 1254
640, 3, 1322
640, 3, 1322
485, 37, 1086
650, 37, 928
743, 48, 768
592, 67, 973
592, 67, 973
276, 156, 962
209, 180, 958
572, 283, 637
243, 349, 1030
243, 349, 1030
34, 380, 850
10, 353, 828
-39, 448, 968
-386, 560, 919
-663, 666, 1143
-826, 726, 1066
-921, 686, 1533
-921, 686, 1533
-1084, 647, 1675
-,-,-
737, -104, 993
819, -66, 1077
586, -123, 1201
539, -9, 1012
1029, 6, 1110
764, 45, 1047
607, 66, 987
607, 66, 987
552, 68, 937
624, 114, 904
573, 156, 909
265, 209, 942
265, 209, 942
27, 258, 948
92, 251, 883
272, 472, 836
-22, 474, 1000
-22, 474, 1000
-147, 547, 844
-357, 540, 536
-419, 514, 1136
-572, 546, 976
-736, 563, 1050
-,-,-
823, -100, 1098
819, -70, 1201
819, -70, 1201
796, -73, 1114
618, 22, 1023
1014, 57, 1047
1015, 42, 1072
1057, 95, 947
879, 142, 944
879, 142, 944
572, 151, 1014
411, 142, 1035
373, 146, 875
354, 117, 871
509, 327, 952
-106, 383, 1006
-106, 383, 1006
-193, 364, 730
-233, 299, 934
-482, 422, 1018
-501, 480, 871
-540, 553, 1075
-581, 609, 1138
-872, 650, 1439
-1030, 670, 1497
-947, 628, 1556
-,-,-
986, -182, 752
968, -164, 851
924, -193, 1033
963, -190, 1053
1040, -171, 1192
959, -149, 1218
908, -162, 1188
945, -110, 1166
1078, -44, 1084
1121, -11, 1094
1121, -11, 1094
966, 9, 1042
823, 32, 1006
877, 64, 918
799, 121, 902
463, 138, 968
463, 138, 968
257, 121, 999
287, 151, 1094
293, 253, 1092
93, 368, 1050
-41, 475, 1049
-124, 532, 1128
-313, 532, 1130
-313, 572, 1130
-398, 618, 1078
-407, 687, 1081
-581, 742, 1176
-835, 773, 1287
-,-,-
1374, -167, 968
1344, -236, 979
1238, -257, 918
1176, -248, 879
1042, -228, 1024
897, -189, 1169
921, -123, 1144
1046, -47, 1065
1046, -47, 1065
936, 23, 1094
750, 65, 998
656, 91, 781
703, 153, 1119
750, 224, 909
84, 280, 1024
84, 280, 1024
211, 318, 1034
103, 263, 1212
157, 272, 1028
212, 339, 1042
38, 403, 1145
-123, 454, 1086
-123, 454, 1086
-197, 458, 1077
-281, 450, 1040
-391, 531, 951
-476, 657, 836
-497, 718, 1039
-604, 708, 1242
