223, -1863, -474
203, -1728, -444
151, -1578, -448
109, -1411, -372
58, -1228, -306
-2, -1076, -295
-54, -928, -300
-101, -807, -357
-124, -715, -317
-150, -614, -283
-175, -562, -204
-178, -470, -83
-188, -305, -37
-199, -216, 46
-188, -216, 167
-188, -216, 167
-188, -187, 225
-209, -79, 180
-218, 48, 183
-228, 115, 187
-230, 115, 243
-231, 115, 296
-228, 144, 325
-215, 179, 313
-215, 179, 313
-192, 162, 347
-163, 96, 392
-137, 32, 399
-135, -7, 316
-117, -23, 194
-131, -81, 3
-131, -81, 3
-167, -227, -141
-188, -451, -146
-170, -680, -94
-150, -823, -87
-145, -971, -57
-163, -1153, -28
-158, -1128, -81
-104, -1020, -185
27, -1150, -166
99, -1411, -294
151, -1576, -367
169, -1625, -523
241, -1788, -485
299, -1971, -496
266, -1981, -508
217, -1780, -472
-,-,-
243, -1098, -315
249, -1165, -336
260, -1266, -412
258, -1384, -557
261, -1574, -727
256, -1797, -851
242, -1920, -922
224, -1946, -965
180, -1879, -992
172, -1796, -709
122, -1695, -575
87, -1541, -540
21, -1353, -573
-26, -1111, -501
-53, -954, -365
-75, -890, -293
-125, -776, -296
-152, -587, -276
-152, -587, -234
-166, -400, -234
-183, -290, -185
-187, -167, -54
-174, -16, 127
-155, 68, 230
-148, 95, 262
-145, 150, 337
-155, 223, 315
-159, 285, 306
-155, 293, 332
-153, 295, 358
-153, 295, 358
-157, 304, 379
-164, 288, 379
-180, 273, 371
-186, 264, 349
-166, 219, 298
-121, 84, 258
-100, -74, 164
-100, -74, 164
-75, -227, 51
-45, -446, -84
-13, -693, -217
-10, -920, -330
6, -1147, -334
39, -1241, -395
69, -1246, -298
89, -1407, -87
82, -1511, -149
82, -1511, -149
114, -1508, -461
169, -1559, -638
239, -1752, -577
284, -1963, -597
-,-,-
221, -820, -396
282, -921, -513
321, -1087, -517
356, -1181, -512
386, -1282, -606
413, -1426, -710
434, -1622, -804
455, -1845, -770
483, -1995, -665
508, -1983, -477
494, -1899, -361
422, -1792, -210
322, -1642, -160
224, -1448, -243
150, -1280, -258
89, -1144, -201
24, -1058, -134
-21, -935, -194
-32, -829, -272
-60, -695, -289
-112, -494, -295
-147, -320, -161
-162, -189, -23
-170, -93, 57
-174, -3, 88
-174, -3, 88
-181, 25, 145
-198, 49, 171
-205, 136, 168
-212, 198, 152
-211, 222, 178
-206, 218, 190
-206, 218, 190
-197, 196, 169
-209, 182, 135
-208, 111, 137
-192, 34, 112
-176, -42, 28
-147, -60, -82
-147, -60, -82
-91, -167, -114
-71, -422, -15
-87, -610, 153
-111, -606, 124
-39, -599, -124
54, -846, -256
109, -1198, -183
103, -1479, -151
108, -1476, -290
183, -1515, -349
247, -1743, -471
246, -1938, -674
218, -1951, -798
-,-,-
301, -1303, -568
354, -1530, -631
330, -1645, -833
357, -1727, -842
350, -1807, -788
330, -1817, -726
329, -1834, -605
296, -1852, -499
252, -1747, -388
173, -1573, -365
86, -1371, -396
0, -1210, -433
-62, -1047, -384
-110, -890, -335
-139, -763, -273
-155, -686, -253
-155, -606, -213
-,-,-
-175, 21, 112
-183, 128, 132
-199, 266, 112
-199, 266, 112
-204, 317, 151
-202, 276, 232
-195, 266, 285
-178, 272, 323
-184, 286, 282
-192, 291, 245
-189, 277, 220
-172, 217, 151
-172, 217, 151
-179, 153, -17
-197, 90, -227
-172, -17, -330
-75, -205, -290
42, -571, -204
108, -982, -20
91, -1256, 21
129, -1292, -261
201, -1309, -218
236, -1481, 182
236, -1481, 182
263, -1785, 358
239, -1801, -35
250, -1632, -604
-,-,-
341, -1085, -187
327, -1186, -206
332, -1393, -235
320, -1632, -482
321, -1801, -739
318, -1919, -892
331, -1971, -786
306, -1912, -621
283, -1787, -455
244, -1689, -368
208, -1621, -247
158, -1556, -223
83, -1381, -297
83, -1381, -297
22, -1222, -326
-26, -1088, -367
-71, -925, -404
-103, -769, -326
-132, -564, -279
-154, -335, -317
-181, -106, -289
-181, 67, -92
-197, 103, 107
-210, 122, 234
-227, 224, 215
-239, 340, 205
-261, 390, 198
-261, 390, 198
-263, 379, 250
-261, 351, 324
-257, 322, 344
-236, 319, 352
-223, 345, 306
-196, 390, 230
-139, 386, 127
-53, 283, -11
-53, 283, -11
15, 98, -150
66, -104, -230
109, -327, -381
148, -710, -365
178, -1103, -229
173, -1333, -256
167, -1482, -283
181, -1585, -366
217, -1679, -468
283, -1780, -524
296, -1791, -715
-,-,-
169, -941, -573
169, -941, -573
222, -1027, -500
257, -1138, -474
287, -1310, -437
333, -1527, -467
394, -1780, -448
445, -1955, -471
427, -1998, -521
441, -1998, -463
391, -1971, -452
343, -1869, -372
288, -1718, -325
237, -1542, -302
159, -1311, -409
77, -1028, -423
13, -831, -347
-63, -727, -253
-120, -599, -171
-182, -502, -184
-216, -388, -183
-253, -260, -140
-259, -186, 5
-245, -191, 124
-245, -166, 175
-260, -74, 172
-282, 54, 135
-282, 54, 135
-299, 149, 150
-306, 169, 214
-293, 173, 293
-269, 171, 343
-226, 198, 335
-207, 215, 314
-221, 226, 244
-221, 226, 244
-224, 224, 125
-188, 165, 24
-148, 11, -83
-142, -122, -207
-140, -199, -231
-112, -330, -128
-66, -561, 9
16, -848, 74
16, -848, 74
96, -1158, 22
156, -1389, 14
196, -1556, 176
224, -1744, 235
203, -1864, 19
152, -1816, -382
-,-,-
261, -1368, -652
295, -1621, -675
303, -1857, -641
325, -1962, -568
303, -1980, -648
296, -1991, -578
306, -1988, -328
280, -1935, -227
219, -1702, -237
145, -1463, -283
81, -1239, -379
22, -989, -447
-14, -836, -370
-73, -700, -258
-133, -516, -193
-186, -375, -177
-239, -197, -170
-252, -28, -50
-241, 92, 127
-243, 170, 165
-246, 256, 144
-253, 331, 127
-253, 331, 127
-243, 351, 172
-225, 327, 244
-200, 294, 305
-176, 264, 343
-161, 226, 365
-150, 197, 408
-150, 178, 390
-150, 178, 390
-169, 184, 353
-151, 211, 293
-134, 163, 135
-139, 27, -120
-133, -144, -253
-53, -298, -310
58, -576, -312
160, -957, -149
207, -1218, -1
221, -1320, -149
213, -1370, -558
248, -1436, -461
371, -1639, -45
371, -1639, -45
428, -1926, -8
-,-,-
261, -1153, -454
278, -1290, -542
332, -1573, -545
419, -1830, -439
433, -1998, -478
477, -1998, -337
452, -1998, -369
403, -1979, -451
338, -1794, -537
273, -1554, -579
202, -1343, -619
149, -1128, -560
75, -890, -470
1, -698, -364
1, -698, -364
-57, -635, -226
-120, -604, -176
-153, -522, -126
-181, -412, -125
-190, -221, -44
-204, -102, 36
-205, -54, 111
-211, -43, 181
-,-,-
-114, 350, 38
-114, 350, 38
-87, 348, -228
-16, 195, -303
65, -1, -302
220, -269, -384
432, -874, -411
530, -1823, -65
462, -1998, 354
372, -1993, 12
372, -1993, 12
376, -1960, -703
-,-,-
347, -1998, -538
320, -1998, -612
294, -1899, -786
257, -1580, -910
224, -1367, -765
209, -1259, -533
-,-,-
319, -1398, -728
368, -1677, -988
384, -1946, -1142
406, -1998, -1103
414, -1998, -959
410, -1998, -796
383, -1979, -732
357, -1776, -637
328, -1509, -529
275, -1257, -479
215, -1035, -448
161, -827, -393
96, -659, -327
29, -492, -186
-36, -273, -91
-115, -151, -131
-186, -106, -80
-209, -9, 120
-216, 165, 80
-216, 165, 80
-221, 364, -75
-274, 415, -69
-252, 279, 149
-242, 238, 299
-214, 323, 412
-207, 387, 407
-205, 398, 357
-205, 398, 357
-193, 445, 340
-184, 511, 293
-173, 557, 220
-112, 536, 107
-53, 441, -50
45, 244, -208
124, -79, -209
124, -79, -209
174, -421, -160
229, -705, -126
279, -924, -105
338, -1251, -90
371, -1682, 17
418, -1906, 449
364, -1993, 489
292, -1982, 90
215, -1829, -309
180, -1706, -457
-,-,-
379, -1466, -414
400, -1466, -495
400, -1691, -495
410, -1896, -565
412, -1989, -679
382, -1998, -763
361, -1998, -696
357, -1956, -530
313, -1844, -489
266, -1645, -442
202, -1393, -414
133, -1138, -400
84, -960, -329
23, -811, -284
-23, -667, -240
-53, -572, -180
-90, -486, -135
-124, -326, -135
-146, -77, -156
-176, 59, -63
-190, 91, 131
-217, 111, 279
-241, 131, 259
-241, 131, 259
-255, 197, 221
-254, 226, 223
-244, 226, 263
-225, 261, 301
-209, 312, 357
-206, 325, 349
-214, 334, 271
-214, 334, 271
-218, 326, 207
-195, 302, 145
-163, 263, 68
-145, 210, -55
-122, 129, -158
-45, 3, -286
110, -283, -422
-,-,-
362, -1934, -888
363, -1998, -864
322, -1998, -599
271, -1814, -400
-,-,-
239, -1110, -178
230, -1244, -313
254, -1484, -449
286, -1798, -592
320, -1997, -693
285, -1998, -908
260, -1998, -889
255, -1993, -724
247, -1920, -629
220, -1791, -582
212, -1569, -446
176, -1309, -381
112, -1052, -363
49, -836, -296
49, -836, -296
0, -671, -233
-55, -556, -156
-101, -461, -122
-154, -322, -137
-186, -171, -101
-197, -36, -29
-206, 18, 54
-203, 39, 126
-208, 94, 141
-208, 94, 141
-216, 193, 108
-206, 254, 144
-193, 263, 228
-177, 275, 327
-169, 289, 356
-161, 321, 354
-159, 358, 349
-159, 358, 349
-167, 382, 341
-165, 405, 314
-146, 406, 209
-107, 363, 10
-59, 217, -165
20, -83, -172
89, -471, -68
89, -471, -68
136, -812, -35
212, -1181, -91
253, -1415, 88
238, -1452, 417
228, -1490, 307
242, -1570, -207
253, -1655, -476
296, -1760, -342
329, -1780, -293
357, -1796, -349
-,-,-
336, -1183, -103
376, -1365, -159
397, -1644, -423
392, -1867, -653
404, -1984, -666
374, -1998, -683
345, -1998, -688
309, -1982, -696
262, -1832, -679
223, -1621, -589
185, -1381, -504
137, -1157, -437
86, -954, -370
30, -741, -293
-31, -585, -171
-96, -456, -113
-147, -404, -51
-194, -375, -25
-228, -263, 13
-253, -140, 95
-261, -55, 131
-261, -55, 131
-264, -5, 166
-265, 65, 129
-272, 125, 105
-264, 160, 116
-251, 208, 137
-235, 269, 192
-224, 291, 220
-224, 291, 220
-207, 299, 224
-188, 273, 228
-169, 247, 257
-156, 247, 269
-125, 250, 226
-85, 221, 150
-43, 152, 23
-43, 152, 23
-4, 22, -120
61, -180, -197
148, -485, -186
198, -815, -181
290, -1151, -201
395, -1499, -99
433, -1752, 27
-,-,-
290, -1071, -299
345, -1122, -413
332, -1232, -495
371, -1503, -595
356, -1799, -811
343, -1941, -885
379, -1976, -690
340, -1982, -691
302, -1974, -626
272, -1825, -582
257, -1638, -483
228, -1491, -412
185, -1324, -387
145, -1092, -316
96, -887, -243
46, -743, -130
-23, -680, 6
-100, -581, 17
-100, -581, 17
-171, -443, -42
-243, -275, -85
-288, -205, -35
-314, -225, 66
-334, -168, 96
-339, -38, 63
-358, 82, -4
-358, 82, -4
-349, 150, 36
-336, 139, 133
-317, 155, 219
-303, 215, 226
-278, 246, 225
-258, 267, 250
-258, 267, 250
-232, 278, 273
-209, 281, 277
-172, 268, 249
-126, 234, 219
-69, 164, 169
-18, 42, 123
2, -52, 88
2, -52, 88
23, -144, 92
56, -342, 109
56, -342, 109
94, -620, 93
139, -901, -36
172, -1157, -190
235, -1312, 0
310, -1519, 305
367, -1848, 201
350, -1987, -212
305, -1981, -422
306, -1916, -406
338, -1895, -385
-,-,-
258, -1396, -355
331, -1692, -400
347, -1899, -463
338, -1991, -604
304, -1998, -659
291, -1990, -591
255, -1931, -509
227, -1809, -430
196, -1656, -387
161, -1475, -351
115, -1278, -328
63, -1090, -294
24, -961, -205
-21, -863, -142
-73, -755, -153
-126, -656, -149
-191, -520, -180
-234, -382, -164
-238, -260, -77
-252, -168, 41
-250, -102, 162
-260, -16, 165
-260, -16, 165
-264, 102, 156
-261, 199, 139
-245, 195, 189
-225, 166, 268
-202, 157, 302
-190, 193, 274
-173, 248, 278
-164, 292, 279
-164, 292, 279
-157, 294, 263
-162, 299, 188
-156, 314, 90
-122, 294, -3
-100, 222, -155
-80, 105, -293
-47, -67, -295
-,-,-
285, -1063, -172
297, -1039, -250
310, -1079, -310
310, -1175, -329
344, -1340, -311
415, -1645, -415
455, -1972, -682
474, -1998, -785
444, -1998, -743
398, -1998, -646
340, -1987, -582
286, -1862, -580
246, -1626, -486
193, -1338, -374
133, -1047, -304
67, -846, -274
11, -712, -216
-52, -583, -167
-108, -501, -113
-169, -474, -118
-210, -372, -94
-251, -256, -49
-284, -156, -26
-295, -33, -4
-293, 99, 25
-293, 99, 25
-287, 181, 91
-264, 229, 206
-238, 245, 273
-210, 283, 290
-177, 302, 294
-177, 302, 294
-139, 286, 308
-112, 261, 315
-86, 250, 317
-78, 256, 304
-72, 258, 259
-58, 252, 185
-58, 252, 185
-52, 244, 48
-44, 182, -72
-18, 49, -73
36, -157, -16
36, -157, -16
96, -511, 22
144, -878, -18
190, -1081, -105
275, -1152, -81
-,-,-
205, -997, -18
222, -1067, -26
218, -1136, -39
216, -1293, -89
242, -1477, -140
289, -1771, -289
267, -1989, -519
256, -1998, -679
226, -1998, -704
206, -1941, -639
164, -1850, -556
154, -1772, -432
119, -1728, -401
88, -1610, -412
73, -1416, -421
67, -1250, -361
57, -1055, -231
31, -871, -171
2, -713, -148
2, -713, -148
-13, -477, -176
-53, -224, -277
-88, -19, -184
-100, 130, 72
-106, 315, 193
-138, 433, 217
-150, 495, 233
-148, 506, 242
-148, 506, 242
-136, 541, 252
-118, 565, 239
-103, 590, 213
-88, 609, 212
-75, 639, 165
-40, 597, 104
-40, 597, 104
18, 454, 72
78, 235, 6
91, 25, -110
91, 25, -110
66, -117, -215
66, -159, -307
116, -306, -391
167, -657, -428
287, -1071, -217
417, -1567, 46
454, -1989, -2
372, -1998, -363
-,-,-
208, -1077, -327
216, -1102, -404
205, -1198, -556
229, -1458, -637
315, -1838, -771
331, -1998, -1050
395, -1998, -976
387, -1998, -815
324, -1998, -624
272, -1974, -489
220, -1745, -465
182, -1524, -461
146, -1388, -448
109, -1239, -419
80, -1066, -336
72, -938, -302
72, -769, -351
53, -549, -424
6, -241, -434
-9, -12, -242
-15, 102, 2
-15, 102, 2
-23, 281, 125
-71, 436, 47
-86, 531, 44
-86, 531, 44
-96, 549, 141
-87, 559, 250
-69, 556, 319
-45, 563, 350
-20, 551, 356
-20, 551, 356
1, 531, 369
8, 512, 352
16, 490, 304
16, 490, 304
7, 428, 86
13, 283, -111
-18, 128, -250
-30, -19, -216
-30, -19, -216
19, -250, -147
94, -666, -100
131, -1061, -177
175, -1291, -143
264, -1499, 0
319, -1889, -13
280, -1998, -356
232, -1998, -704
230, -1969, -923
-,-,-
264, -1131, -211
272, -1225, -226
258, -1308, -382
290, -1525, -535
287, -1775, -659
340, -1992, -513
370, -1998, -443
372, -1998, -441
352, -1998, -401
320, -1924, -389
277, -1800, -336
249, -1668, -194
210, -1548, -185
160, -1373, -220
134, -1175, -196
95, -965, -181
50, -743, -193
8, -523, -274
-23, -272, -327
-39, -72, -181
-50, 83, 29
-50, 83, 29
-81, 223, 104
-115, 325, 75
-123, 383, 95
-122, 469, 154
-122, 469, 154
-118, 519, 212
-101, 500, 279
-70, 445, 306
-37, 422, 295
-42, 409, 248
-40, 377, 193
-40, 377, 193
-35, 322, 74
-52, 234, -107
-78, 151, -261
-91, 81, -352
-86, -21, -363
-86, -21, -363
-92, -141, -349
-84, -253, -322
19, -347, -379
215, -625, -444
550, -1048, -240
-,-,-
318, -1434, -544
318, -1434, -544
390, -1679, -361
495, -1897, -196
533, -1995, -210
515, -1998, -170
453, -1998, -260
327, -1954, -358
210, -1692, -423
144, -1510, -406
111, -1429, -267
68, -1339, -154
22, -1235, -150
-34, -1158, -188
-111, -1057, -319
-162, -939, -394
-188, -773, -452
-174, -681, -427
-171, -518, -383
-188, -252, -384
-164, -42, -258
-109, 9, -31
-78, 24, 120
-48, 146, 203
-37, 336, 219
-37, 336, 219
-57, 479, 234
-74, 543, 341
-59, 532, 448
-75, 540, 399
-90, 574, 326
-90, 574, 326
-84, 528, 284
-48, 378, 230
-29, 233, 72
-47, 116, -210
-73, 47, -424
-73, 47, -424
-70, -52, -417
-11, -250, -357
69, -632, -223
138, -1125, 226
178, -1394, 410
221, -1427, 167
264, -1548, 129
296, -1857, 57
277, -1970, -299
246, -1966, -757
220, -1883, -1012
-,-,-
345, -1181, -170
357, -1207, -324
351, -1353, -476
385, -1613, -611
384, -1790, -773
410, -1960, -696
380, -1998, -748
296, -1979, -874
264, -1948, -762
186, -1834, -739
115, -1591, -746
107, -1437, -587
82, -1332, -521
60, -1218, -441
19, -1088, -395
-29, -890, -377
-70, -713, -357
-108, -540, -305
-154, -328, -293
-169, -156, -227
-145, -60, -58
-145, -60, -58
-136, 43, 121
-124, 114, 250
-123, 202, 244
-125, 310, 216
-124, 389, 243
-112, 401, 313
-92, 363, 346
-92, 363, 346
-80, 365, 333
-84, 389, 333
-85, 385, 316
-90, 368, 259
-84, 333, 215
-84, 333, 215
-53, 265, 152
-29, 173, 36
-28, 103, -101
-23, 32, -190
0, -79, -193
0, -79, -193
54, -266, -333
128, -658, -610
195, -1161, -503
247, -1486, -225
328, -1822, -238
-,-,-
169, -1049, -275
246, -1150, -262
231, -1221, -321
268, -1401, -383
319, -1597, -437
383, -1914, -414
438, -1998, -421
392, -1998, -602
345, -1998, -613
301, -1918, -520
252, -1740, -486
213, -1533, -408
165, -1317, -301
85, -1149, -325
29, -1044, -291
-25, -945, -257
-86, -869, -226
-131, -736, -197
-159, -606, -170
-201, -546, -165
-214, -436, -117
-197, -250, -30
-187, -104, 0
-156, -20, 28
-156, -20, 28
-123, -18, 203
-116, 21, 353
-105, 152, 374
-92, 254, 383
-72, 279, 420
-72, 279, 420
-61, 271, 372
-93, 344, 287
-126, 444, 223
-139, 463, 104
-147, 415, -30
-166, 395, -180
-172, 344, -301
-148, 231, -297
-148, 231, -297
-94, 27, -193
-32, -233, -102
69, -531, -102
171, -868, -59
224, -1146, -28
317, -1352, -77
396, -1644, -115
462, -1950, 14
451, -1998, 33
-,-,-
123, -1040, -331
179, -1109, -391
174, -1221, -433
220, -1442, -481
288, -1776, -541
355, -1998, -429
480, -1998, -173
397, -1998, -468
321, -1998, -553
275, -1857, -474
204, -1590, -439
123, -1390, -423
56, -1232, -341
7, -1073, -257
-40, -967, -187
-114, -889, -235
-166, -788, -301
-206, -673, -274
-209, -608, -261
-197, -551, -162
-172, -506, -16
-141, -423, 105
-123, -291, 128
-108, -170, 143
-108, -170, 143
-105, -71, 187
-104, 41, 220
-113, 159, 218
-125, 254, 207
-120, 310, 211
-116, 319, 275
-105, 300, 326
-124, 321, 319
-124, 321, 319
-138, 343, 310
-135, 319, 302
-132, 266, 202
-128, 201, 65
-144, 124, -99
-148, 23, -257
-124, -142, -303
-70, -362, -242
11, -618, -203
11, -618, -203
74, -938, -197
118, -1239, -109
147, -1384, -73
254, -1405, -31
349, -1606, 3
381, -1947, -57
330, -1998, -435
270, -1986, -804
270, -1874, -825
-,-,-
192, -1130, -208
224, -1265, -289
221, -1410, -481
280, -1633, -649
308, -1905, -889
327, -1998, -970
314, -1998, -957
309, -1994, -778
291, -1917, -577
260, -1820, -473
206, -1643, -471
153, -1380, -429
91, -1197, -429
22, -1087, -438
-26, -971, -381
-71, -824, -379
-139, -711, -401
-183, -660, -359
-229, -504, -322
-264, -295, -276
-268, -160, -195
-248, -86, -29
-219, 39, 114
-200, 199, 217
-189, 344, 257
-171, 431, 307
-171, 431, 307
-149, 475, 375
-117, 434, 433
-82, 390, 455
-55, 359, 444
-48, 349, 426
-54, 364, 411
-54, 364, 411
-54, 355, 365
-32, 247, 291
-29, 132, 155
-31, 57, -4
-31, 57, -4
-23, -43, -173
3, -249, -274
41, -575, -303
64, -963, -417
102, -1287, -368
145, -1449, -11
210, -1621, 393
210, -1621, 393
201, -1769, 153
139, -1654, -412
105, -1422, -633
173, -1412, -505
286, -1582, -477
-,-,-
294, -1343, -487
308, -1486, -578
336, -1686, -683
368, -1913, -635
355, -1986, -652
345, -1952, -594
307, -1868, -591
255, -1717, -629
191, -1541, -625
134, -1541, -576
134, -1374, -576
87, -1281, -545
37, -1203, -606
-2, -1137, -596
-38, -1060, -490
-64, -945, -419
-75, -814, -286
-77, -720, -216
-71, -602, -178
-86, -453, -165
-99, -251, -79
-96, -112, 106
-93, -54, 266
-86, 7, 348
-86, 7, 348
-108, 105, 342
-125, 210, 361
-138, 237, 393
-143, 262, 431
-137, 287, 442
-137, 287, 442
-117, 293, 446
-115, 312, 411
-118, 326, 386
-121, 344, 331
-109, 360, 196
-120, 316, -14
-106, 240, -104
-67, 88, -117
-67, 88, -117
-29, -67, -148
-7, -207, -203
28, -401, -339
69, -709, -402
95, -999, -321
161, -1255, -166
233, -1413, -31
351, -1613, -15
414, -1945, -324
-,-,-
227, -1052, -246
245, -1158, -255
282, -1299, -293
306, -1530, -385
325, -1754, -538
353, -1950, -636
359, -1998, -730
315, -1998, -891
281, -1998, -853
264, -1939, -722
230, -1823, -668
198, -1647, -625
181, -1409, -514
135, -1199, -482
96, -993, -449
46, -802, -413
46, -802, -413
-11, -653, -369
-55, -540, -287
-94, -441, -271
-119, -331, -235
-116, -169, -70
-128, -38, 46
-155, 60, 96
-171, 164, 177
-171, 231, 231
-171, 231, 231
-157, 208, 295
-147, 124, 369
-136, 116, 410
-120, 134, 397
-104, 162, 386
-109, 214, 342
-163, 309, 200
-163, 309, 200
-169, 370, 101
-127, 324, 38
-103, 254, -65
-122, 230, -281
-103, 142, -342
-65, -12, -332
-19, -181, -251
27, -318, -271
106, -601, -141
106, -601, -141
193, -993, 139
269, -1306, 475
381, -1468, 724
468, -1570, 679
432, -1820, 267
377, -1998, -344
-,-,-
107, -1022, -210
102, -1074, -362
95, -1137, -394
98, -1202, -409
117, -1308, -599
117, -1496, -865
131, -1762, -898
160, -1904, -837
179, -1973, -746
231, -1998, -580
245, -1998, -623
235, -1974, -722
234, -1731, -682
200, -1484, -578
169, -1308, -450
108, -1117, -440
74, -892, -353
21, -757, -270
21, -757, -270
-21, -664, -183
-56, -568, -80
-102, -508, -105
-131, -415, -125
-124, -218, -27
-133, -68, 42
-139, 64, 118
-139, 197, 168
-158, 298, 159
-166, 365, 155
-166, 365, 155
-156, 415, 206
-138, 407, 255
-110, 369, 315
-83, 322, 349
-78, 310, 363
-92, 320, 328
-92, 320, 328
-93, 343, 241
-79, 297, 136
-68, 163, 63
-66, 61, 17
-66, 61, 17
-57, 10, -54
-7, -112, -214
59, -463, -239
87, -732, -251
98, -757, -318
98, -757, -318
134, -784, -519
206, -1085, -569
335, -1615, -435
354, -1988, -672
275, -1998, -1025
316, -1980, -1053
398, -1998, -900
432, -1998, -701
594, -1998, -384
546, -1998, -280
298, -1684, -415
149, -1041, -616
71, -553, -642
77, -449, -616
100, -557, -580
123, -722, -466
112, -824, -405
-,-,-
83, -1277, -211
93, -1396, -522
34, -1617, -901
-3, -1771, -1054
16, -1891, -1002
5, -1940, -863
1, -1746, -754
0, -1493, -671
0, -1493, -671
-18, -1205, -616
-28, -919, -508
-31, -749, -380
-44, -562, -292
-48, -343, -259
-45, -194, -166
-21, -127, -13
-9, 30, 69
-13, 257, 151
-13, 257, 151
-38, 389, 254
-55, 360, 292
-49, 351, 309
-47, 374, 334
-25, 378, 427
-25, 378, 427
-21, 385, 500
-36, 420, 490
-57, 498, 422
-75, 549, 265
-75, 549, 265
-72, 520, 94
-93, 416, -139
-131, 314, -365
-124, 153, -395
-69, -161, -170
0, -428, 38
0, -428, 38
106, -759, 290
198, -1168, 574
217, -1458, 553
253, -1551, 369
250, -1622, -27
273, -1861, -247
286, -1995, -384
280, -1998, -515
247, -1952, -643
235, -1772, -676
248, -1613, -598
286, -1781, -383
-,-,-
648, -1998, 851
-,-,-
287, -1177, 70
369, -1316, -171
351, -1524, -526
339, -1780, -752
326, -1961, -791
320, -1958, -697
294, -1894, -608
272, -1848, -438
205, -1837, -354
127, -1725, -327
72, -1582, -368
22, -1514, -373
3, -1456, -322
-17, -1383, -360
-38, -1187, -408
-62, -942, -462
-67, -676, -465
-80, -481, -416
-72, -356, -323
-72, -356, -323
-68, -190, -192
-64, 3, -57
-54, 214, 72
-61, 317, 151
-67, 320, 210
-69, 358, 222
-69, 358, 222
-89, 432, 163
-106, 452, 159
-99, 423, 214
-101, 392, 277
-106, 420, 318
-106, 420, 318
-123, 505, 287
-105, 471, 140
-108, 358, -107
-120, 230, -286
-103, 72, -196
-40, -191, 51
40, -459, 180
144, -737, 249
144, -737, 249
183, -1027, 251
219, -1280, 351
235, -1410, 415
256, -1494, 383
284, -1681, 197
263, -1855, 7
250, -1899, 35
242, -1799, 58
270, -1679, -59
-,-,-
242, -1313, -142
235, -1287, -102
203, -1196, -112
213, -1216, -63
256, -1444, -89
294, -1656, -371
317, -1801, -636
343, -1914, -567
383, -1996, -260
372, -1998, -238
339, -1955, -277
287, -1870, -273
233, -1769, -294
180, -1637, -364
122, -1444, -364
80, -1249, -322
80, -1249, -322
33, -1015, -357
8, -791, -300
-11, -649, -193
-42, -518, -175
-87, -305, -276
-122, -9, -303
-186, 141, -222
-190, 113, 24
-190, 180, 172
-199, 307, 194
-199, 307, 194
-222, 391, 174
-229, 397, 232
-234, 409, 312
-238, 435, 332
-243, 462, 304
-246, 485, 275
-223, 474, 253
-223, 474, 253
-171, 406, 266
-109, 340, 272
-40, 263, 182
-9, 111, 68
9, -67, 10
9, -67, 10
47, -325, 4
87, -654, 15
87, -654, 15
91, -797, -15
128, -798, -134
209, -988, -189
286, -1483, -268
256, -1958, -81
244, -1835, -121
248, -1579, -415
285, -1564, -633
346, -1816, -771
-,-,-
337, -1173, -225
327, -1359, -456
370, -1581, -669
364, -1786, -949
357, -1962, -1116
345, -1998, -1132
344, -1998, -1070
340, -1998, -880
359, -1998, -617
352, -1844, -398
317, -1469, -262
262, -1082, -287
199, -802, -276
155, -633, -233
133, -547, -217
133, -547, -217
98, -384, -245
61, -154, -240
23, -48, -158
-7, 75, -57
-35, 235, -13
-44, 390, 42
-44, 390, 42
-77, 497, 67
-123, 598, 198
-149, 621, 332
-177, 595, 375
-181, 578, 405
-181, 578, 405
-189, 595, 409
-181, 568, 419
-161, 515, 459
-143, 474, 415
-105, 436, 281
-63, 385, 74
-63, 385, 74
-13, 288, -110
62, 111, -153
125, -150, -115
165, -373, -200
196, -596, -353
230, -776, -343
309, -1131, -154
381, -1475, 2
405, -1507, 123
405, -1507, 123
444, -1596, 141
493, -1902, -83
503, -1998, -512
-,-,-
308, -1002, -203
282, -962, -254
282, -962, -254
302, -1018, -507
326, -1242, -886
347, -1524, -1165
375, -1854, -1050
435, -1998, -716
404, -1998, -756
354, -1998, -791
331, -1998, -602
288, -1925, -560
244, -1731, -560
199, -1510, -592
144, -1249, -643
77, -887, -694
0, -590, -625
-43, -481, -482
-86, -455, -389
-113, -295, -330
-132, -98, -287
-132, 126, -202
-153, 328, 25
-159, 312, 156
-136, 283, 256
-136, 283, 256
-123, 290, 363
-129, 330, 405
-131, 373, 403
-119, 392, 432
-109, 383, 453
-106, 391, 427
-109, 408, 379
-81, 384, 317
-81, 384, 317
-37, 315, 208
9, 215, 97
27, 110, -23
27, 110, -23
58, 1, -106
129, -199, -202
191, -497, -218
225, -684, -43
311, -711, 1
465, -988, -130
465, -988, -130
-,-,-
163, -1009, -575
152, -1028, -680
200, -1120, -740
283, -1338, -892
326, -1765, -1124
375, -1993, -1067
462, -1998, -761
395, -1998, -813
312, -1964, -908
253, -1767, -891
224, -1554, -744
198, -1383, -643
157, -1229, -598
140, -1075, -468
105, -915, -346
59, -754, -259
9, -624, -192
9, -624, -192
-31, -486, -147
-54, -370, -92
-82, -220, -101
-104, -108, -144
-110, -80, -15
-106, -6, 157
-123, 176, 207
-138, 368, 241
-171, 449, 284
-171, 449, 284
